-0.0006761871040327634,-0.0028308947274381735
-0.0014703679465658736,0.04845456322880451
0.046698663381760507,1.2681105452696686
2.756715859359035,12.183230856992594
2.7315355606348146,12.06158581425545
2.7049111937181913,11.919785734176513
2.692489582478764,11.812255739033391
2.707074473835587,11.697974522661461
2.7108247896465283,11.61263601881978
2.712666778295638,11.520018975460221
2.702554837434722,11.419470905147524
2.7041541395552353,11.279677115392436
2.705267589915441,11.199205250976375
0.0469852207352264,1.5157033179086057
2.6908253178379984,11.032777591262887
2.663952415532185,10.975419785088404
2.6135209053436643,10.931337067661584
2.4960610552934437,10.897988923446176
2.364369433249643,10.899733500761425
2.2077853871791753,10.906743420032218
2.0418296383161167,10.90537915598149
1.789128837303692,10.924050568103578
1.6225847634485573,10.93057585730472
1.392583673966666,10.930776638428103
0.03864911248494075,1.6684631349925139
1.1539638434360098,10.95063663988177
0.9128660026427825,10.954612840986648
0.6856648635906519,10.963831689582818
0.4475612182968518,10.987637189583635
0.3412769533317963,10.949177309291436
0.29568082661540185,10.79683657820799
0.244228924333305,10.472112558555997
0.21495127815044413,10.239567362788426
0.2152130938012292,10.043809084696422
0.2042334284479973,9.753645846406668
0.05050050265005436,1.9119300002091302
0.20413151774094035,9.394831952590334
0.1929441202226504,9.109291001464056
0.1732759127521078,8.827970833404155
0.18568534159574546,8.53071623439269
0.17299867494909016,8.283244965484624
0.16301076940624812,7.97457643961601
0.15627236034807596,7.676034696668525
0.13617363255029538,7.464941875311529
0.12601822412085478,7.330493812840746
0.12065767073750533,7.131949372691993
0.06041860418819067,2.143861159737144
0.1245618536020765,7.007446243203132
0.13692708715284585,6.828337887610212
0.1615863254764398,6.6853488223118935
0.2508381984590442,6.588922352002864
0.7223487596750526,6.474934696173218
1.0414593679094655,6.458108278201085
1.3031633468133286,6.443303914101671
1.5607488360845772,6.445310305673475
1.8042358179406779,6.435883679907195
2.0349765924438454,6.4163510887512505
0.06019840680639302,2.3831749602400616
2.2345333310998177,6.401542466603926
2.4205815882028974,6.381829610511626
2.5709893265454093,6.36621260165477
2.6592948569006394,6.424344949087184
2.697844308092801,6.524043358354839
2.7363006802446126,6.633668254607695
2.756572060405082,6.746292819460849
2.7564688217430278,6.900074096149119
2.7760692003800647,7.068471323635857
2.7945842129673055,7.2387717222326655
0.06834467255940949,2.626880088444053
2.7973443591398004,7.382946589835858
2.767585771197103,7.565009289386231
2.764556972588431,7.810669500069631
0.0780524327078038,2.8672580289351326
0.08327699933024227,3.1973255820510262
0.10453517618645528,3.5203200332469087
0.006068390460113325,0.10529900718646049
0.12448141737142078,3.8397500554859887
0.13019992387997212,4.158340472597476
0.15258989492920494,4.483785894696018
0.15602391096718138,4.7223499977961545
0.146574922918823,4.956236845434227
0.15272757496574532,5.196320477204924
0.16272604730423565,5.421662375213527
0.15339883817098615,5.6548953915091165
0.1539774387931325,5.949132388144324
0.14717217044237227,6.125708684983973
0.01273821406137399,0.23561892717824304
0.13874402604372715,6.329451496036558
0.18204773462504464,6.437648721203725
0.2968616724444111,6.480239348243246
0.4527236519549296,6.507502032996263
0.6238742963114308,6.538935892060827
0.9021352069833238,6.544705978398474
1.0951834165245646,6.525722193599405
1.314445533188434,6.5096768415519515
1.5292689820683658,6.493352750697317
1.7462239497165502,6.465747920127968
0.020050052409044124,0.3696209903092092
1.9615544429692076,6.452450592049151
2.1629369918146364,6.442723516558679
2.342645261857571,6.424152698010176
2.513753729486359,6.3928028366959335
2.7251185942819385,6.384773902666624
2.8979125938471224,6.393637339648102
3.1383863976411166,6.377141398579272
3.3236252067218794,6.3694981434920415
3.5685954486146403,6.36091914870367
3.8120437769022337,6.335134404142567
0.029271881832283853,0.5012650063596773
3.9865377903289287,6.317327055040352
4.26660358222552,6.301307037197563
4.363516629227225,6.304263182869272
4.496432532710929,6.398614691366384
4.492641550812374,6.588267854383292
4.5016402325798115,6.88769535024242
4.496637802224749,7.091010343413911
4.490428416684151,7.318584285516999
4.485639830278441,7.47773718578772
4.478744232208167,7.648716909474104
0.0261416015594784,0.6536497890463803
4.469249308917718,7.815233018908651
4.468948467453887,7.994821573087192
4.487050489925928,8.16853047373891
4.491453651574827,8.353886439613623
4.499283296819474,8.535646513694543
4.516871032122926,8.801121114554697
4.515045629925927,9.015596420881394
4.51406951285923,9.154305236916834
4.513045096489492,9.294553753902733
4.51588415806527,9.51418076216656
0.019259773030164906,0.807035121307835
4.52016218117204,9.734200477412063
4.522671871448243,9.881337179962163
4.532353125730633,10.09572845898876
4.540368039540668,10.24335942657411
4.549670696797409,10.448694273469945
4.542124172376233,10.652807929383712
4.5454486463036465,10.793315516044549
4.547063497373278,11.001898981118819
4.552641027952102,11.132130565148664
4.5508382094824364,11.335588481835796
0.030849310889360396,0.961319756832632
4.553941365161371,11.457702440656332
4.5662567317158045,11.652729567967343
4.572860014641981,11.817950079805161
4.572452259545407,11.962816200756675
4.535216824415519,12.131093505590535
4.493521018004274,12.193433435501948
4.3841319477632235,12.249110395655697
4.263788454632289,12.258761865195178
4.159897395248524,12.266616773116128
4.001720274349042,12.283747000464682
0.04150390185324118,1.1224016416058582
3.8903416082987183,12.2908215432192
3.728807582908508,12.283990360098352
3.565847970605426,12.283423485559652
3.3965439655464422,12.2864183163001
3.28358106811664,12.2857396655165
3.16743982933105,12.294404816062274
3.0579250274460046,12.285975581573924
2.9529120160481255,12.29086870383341
2.8544390045609993,12.296160999613463
2.7963787667471784,12.278605850931966
